date,total_value,portfolio_gain,realized_gain,unrealized_gain,daily_fee,qty_ENG.MC,qty_ENI.MI,qty_ISP.MI,avg_price_ENG.MC,avg_price_ENI.MI,avg_price_ISP.MI,val_ENG.MC,val_ENI.MI,val_ISP.MI,gain_ENG.MC,gain_ENI.MI,gain_ISP.MI,actions
2025-07-25,1062.1400,-1.2640,0.0000,-1.2640,19.5000,22,22,90,13.2200,14.3920,5.0660,291.0600,316.5800,454.5000,0.2200,-0.0440,-1.4400,buy 90 ISP.MI @ 5.07; buy 22 ENI.MI @ 14.39; buy 22 ENG.MC @ 13.22
2025-07-28,1072.1200,8.7160,0.0000,8.7160,0.0000,22,22,90,13.2200,14.3920,5.0660,289.5200,324.5000,458.1000,-1.3200,7.8760,2.1600,
2025-07-29,1082.2400,18.8360,0.0000,18.8360,0.0000,22,22,90,13.2200,14.3920,5.0660,288.4200,325.8200,468.0000,-2.4200,9.1960,12.0600,
2025-07-30,1107.3400,43.9360,0.0000,43.9360,0.0000,22,22,90,13.2200,14.3920,5.0660,291.0600,327.5800,488.7000,0.2200,10.9560,32.7600,
2025-07-31,1093.4400,30.0360,0.0000,30.0360,0.0000,22,22,90,13.2200,14.3920,5.0660,288.4200,328.0200,477.0000,-2.4200,11.3960,21.0600,
2025-08-01,1063.8000,0.3960,0.0000,0.3960,0.0000,22,22,90,13.2200,14.3920,5.0660,290.4000,323.4000,450.0000,-0.4400,6.7760,-5.9400,
2025-08-04,1079.3000,15.8960,0.0000,15.8960,0.0000,22,22,90,13.2200,14.3920,5.0660,292.1600,322.7400,464.4000,1.3200,6.1160,8.4600,
2025-08-05,1077.2600,13.8560,0.0000,13.8560,0.0000,22,22,90,13.2200,14.3920,5.0660,291.0600,324.5000,461.7000,0.2200,7.8760,5.7600,
2025-08-06,1086.4060,23.0020,0.0000,23.0020,0.0000,22,22,90,13.2200,14.3920,5.0660,290.6200,324.4560,471.3300,-0.2200,7.8320,15.3900,
2025-08-07,1089.4000,25.9960,0.0000,25.9960,0.0000,22,22,90,13.2200,14.3920,5.0660,290.1800,325.8200,473.4000,-0.6600,9.1960,17.4600,
2025-08-08,1095.0600,31.6560,0.0000,31.6560,0.0000,22,22,90,13.2200,14.3920,5.0660,288.8600,325.6000,480.6000,-1.9800,8.9760,24.6600,
2025-08-11,1093.9080,30.5040,0.0000,30.5040,0.0000,22,22,90,13.2200,14.3920,5.0660,289.6300,325.0280,479.2500,-1.2100,8.4040,23.3100,
